0 0 0.151672
0 1 0.151672
0 2 0.151672
0 3 0.151672
0 4 0.151672
0 5 0.151672
0 6 0.151672
0 7 0.151672
0 8 0.151672
0 9 0.151672
0 10 0.151672
0 11 0.151672
0 12 0.151672
0 13 0.151672
0 14 0.151672
0 15 0.151672
0 16 0.151672
0 17 0.151672
0 18 0.151672
0 19 0.151672
0 20 0.151672
0 21 0.151672
0 22 0.151672
0 23 0.151672
0 24 0.151672
0 25 0.151672
0 26 0.151672
0 27 0.151672
0 28 0.151672
0 29 0.151672
0 30 0.151672
0 31 0.151672
0 32 0.151672
0 33 0.151672
0 34 0.151672
0 35 0.151672
0 36 0.151672
0 37 0.151672
0 38 0.151672
0 39 0.151672
0 40 0.151672
0 41 0.151672
0 42 0.151672
0 43 0.151672
0 44 0.151672
0 45 0.151672
0 46 0.151672
0 47 0.151672
0 48 0.151672
0 49 0.151672
0 50 0.151672
0 51 0.151672
0 52 0.151672
0 53 0.151672
0 54 0.151672
0 55 0.151672
0 56 0.151672
0 57 0.151672
0 58 0.151672
0 59 0.151672
0 60 0.151672
0 61 0.151672
0 62 0.151672
0 63 0.151672
0 64 0.151672
0 65 0.151672
0 66 0.151672
0 67 0.151672
0 68 0.151672
0 69 0.151672
0 70 0.151672
0 71 0.151672
0 72 0.151672
0 73 0.151672
0 74 0.151672
0 75 0.151672
0 76 0.151672
0 77 0.151672
0 78 0.151672
0 79 0.151672
0 80 0.151672
0 81 0.151672
0 82 0.151672
0 83 0.151672
0 84 0.151672
0 85 0.151672
0 86 0.151672
0 87 0.151672
0 88 0.151672
0 89 0.151672
0 90 0.151672
0 91 0.151672
0 92 0.151672
0 93 0.151672
0 94 0.151672
0 95 0.151672
0 96 0.151672
0 97 0.151672
0 98 0.151672
0 99 0.151672
1 0 0.151789
1 1 0.151789
1 2 0.151789
1 3 0.151789
1 4 0.151789
1 5 0.151789
1 6 0.151789
1 7 0.151789
1 8 0.151789
1 9 0.151789
1 10 0.151789
1 11 0.151789
1 12 0.151789
1 13 0.151789
1 14 0.151789
1 15 0.151789
1 16 0.151789
1 17 0.151789
1 18 0.151789
1 19 0.151789
1 20 0.151789
1 21 0.151789
1 22 0.151789
1 23 0.151789
1 24 0.151789
1 25 0.151789
1 26 0.151789
1 27 0.151789
1 28 0.151789
1 29 0.151789
1 30 0.151789
1 31 0.151789
1 32 0.151789
1 33 0.151789
1 34 0.151789
1 35 0.151789
1 36 0.151789
1 37 0.151789
1 38 0.151789
1 39 0.151789
1 40 0.151789
1 41 0.151789
1 42 0.151789
1 43 0.151789
1 44 0.151789
1 45 0.151789
1 46 0.151789
1 47 0.151789
1 48 0.151789
1 49 0.151789
1 50 0.151789
1 51 0.151789
1 52 0.151789
1 53 0.151789
1 54 0.151789
1 55 0.151789
1 56 0.151789
1 57 0.151789
1 58 0.151789
1 59 0.151789
1 60 0.151789
1 61 0.151789
1 62 0.151789
1 63 0.151789
1 64 0.151789
1 65 0.151789
1 66 0.151789
1 67 0.151789
1 68 0.151789
1 69 0.151789
1 70 0.151789
1 71 0.151789
1 72 0.151789
1 73 0.151789
1 74 0.151789
1 75 0.151789
1 76 0.151789
1 77 0.151789
1 78 0.151789
1 79 0.151789
1 80 0.151789
1 81 0.151789
1 82 0.151789
1 83 0.151789
1 84 0.151789
1 85 0.151789
1 86 0.151789
1 87 0.151789
1 88 0.151789
1 89 0.151789
1 90 0.151789
1 91 0.151789
1 92 0.151789
1 93 0.151789
1 94 0.151789
1 95 0.151789
1 96 0.151789
1 97 0.151789
1 98 0.151789
1 99 0.151789
2 0 0.15214
2 1 0.15214
2 2 0.15214
2 3 0.15214
2 4 0.15214
2 5 0.15214
2 6 0.15214
2 7 0.15214
2 8 0.15214
2 9 0.15214
2 10 0.15214
2 11 0.15214
2 12 0.15214
2 13 0.15214
2 14 0.15214
2 15 0.15214
2 16 0.15214
2 17 0.15214
2 18 0.15214
2 19 0.15214
2 20 0.15214
2 21 0.15214
2 22 0.15214
2 23 0.15214
2 24 0.15214
2 25 0.15214
2 26 0.15214
2 27 0.15214
2 28 0.15214
2 29 0.15214
2 30 0.15214
2 31 0.15214
2 32 0.15214
2 33 0.15214
2 34 0.15214
2 35 0.15214
2 36 0.15214
2 37 0.15214
2 38 0.15214
2 39 0.15214
2 40 0.15214
2 41 0.15214
2 42 0.15214
2 43 0.15214
2 44 0.15214
2 45 0.15214
2 46 0.15214
2 47 0.15214
2 48 0.15214
2 49 0.15214
2 50 0.15214
2 51 0.15214
2 52 0.15214
2 53 0.15214
2 54 0.15214
2 55 0.15214
2 56 0.15214
2 57 0.15214
2 58 0.15214
2 59 0.15214
2 60 0.15214
2 61 0.15214
2 62 0.15214
2 63 0.15214
2 64 0.15214
2 65 0.15214
2 66 0.15214
2 67 0.15214
2 68 0.15214
2 69 0.15214
2 70 0.15214
2 71 0.15214
2 72 0.15214
2 73 0.15214
2 74 0.15214
2 75 0.15214
2 76 0.15214
2 77 0.15214
2 78 0.15214
2 79 0.15214
2 80 0.15214
2 81 0.15214
2 82 0.15214
2 83 0.15214
2 84 0.15214
2 85 0.15214
2 86 0.15214
2 87 0.15214
2 88 0.15214
2 89 0.15214
2 90 0.15214
2 91 0.15214
2 92 0.15214
2 93 0.15214
2 94 0.15214
2 95 0.15214
2 96 0.15214
2 97 0.15214
2 98 0.15214
2 99 0.15214
3 0 0.152728
3 1 0.152728
3 2 0.152728
3 3 0.152728
3 4 0.152728
3 5 0.152728
3 6 0.152728
3 7 0.152728
3 8 0.152728
3 9 0.152728
3 10 0.152728
3 11 0.152728
3 12 0.152728
3 13 0.152728
3 14 0.152728
3 15 0.152728
3 16 0.152728
3 17 0.152728
3 18 0.152728
3 19 0.152728
3 20 0.152728
3 21 0.152728
3 22 0.152728
3 23 0.152728
3 24 0.152728
3 25 0.152728
3 26 0.152728
3 27 0.152728
3 28 0.152728
3 29 0.152728
3 30 0.152728
3 31 0.152728
3 32 0.152728
3 33 0.152728
3 34 0.152728
3 35 0.152728
3 36 0.152728
3 37 0.152728
3 38 0.152728
3 39 0.152728
3 40 0.152728
3 41 0.152728
3 42 0.152728
3 43 0.152728
3 44 0.152728
3 45 0.152728
3 46 0.152728
3 47 0.152728
3 48 0.152728
3 49 0.152728
3 50 0.152728
3 51 0.152728
3 52 0.152728
3 53 0.152728
3 54 0.152728
3 55 0.152728
3 56 0.152728
3 57 0.152728
3 58 0.152728
3 59 0.152728
3 60 0.152728
3 61 0.152728
3 62 0.152728
3 63 0.152728
3 64 0.152728
3 65 0.152728
3 66 0.152728
3 67 0.152728
3 68 0.152728
3 69 0.152728
3 70 0.152728
3 71 0.152728
3 72 0.152728
3 73 0.152728
3 74 0.152728
3 75 0.152728
3 76 0.152728
3 77 0.152728
3 78 0.152728
3 79 0.152728
3 80 0.152728
3 81 0.152728
3 82 0.152728
3 83 0.152728
3 84 0.152728
3 85 0.152728
3 86 0.152728
3 87 0.152728
3 88 0.152728
3 89 0.152728
3 90 0.152728
3 91 0.152728
3 92 0.152728
3 93 0.152728
3 94 0.152728
3 95 0.152728
3 96 0.152728
3 97 0.152728
3 98 0.152728
3 99 0.152728
4 0 0.153557
4 1 0.153557
4 2 0.153557
4 3 0.153557
4 4 0.153557
4 5 0.153557
4 6 0.153557
4 7 0.153557
4 8 0.153557
4 9 0.153557
4 10 0.153557
4 11 0.153557
4 12 0.153557
4 13 0.153557
4 14 0.153557
4 15 0.153557
4 16 0.153557
4 17 0.153557
4 18 0.153557
4 19 0.153557
4 20 0.153557
4 21 0.153557
4 22 0.153557
4 23 0.153557
4 24 0.153557
4 25 0.153557
4 26 0.153557
4 27 0.153557
4 28 0.153557
4 29 0.153557
4 30 0.153557
4 31 0.153557
